slide_id,process_patches,status_patches,seg_level,sthresh,mthresh,close,use_otsu,keep_ids,exclude_ids,a_t,a_h,max_n_holes,vis_level,line_thickness,use_padding,contour_fn,level0_mag,mag_level,patch_level,patch_size,step_size,custom_downsample,save_patch,process_features,status_features,process_hovernet,status_hovernet,bag_size,process_tar
TCGA-77-A5GH-01Z-00-DX1.2F4C2F84-17AE-415A-BF6C-01A899BAAE68.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24079.0,tbp
TCGA-78-7145-01Z-00-DX1.ecde66bf-2de8-4e31-b3ab-4fed4f055dda.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12495.0,tbp
TCGA-78-7146-01Z-00-DX1.830209b2-94c5-4277-a7b6-b2f2634de0dc.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11437.0,tbp
TCGA-78-7147-01Z-00-DX1.a9fd2c5d-b8f3-4524-bd64-6c3362ce373b.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,28557.0,tbp
TCGA-78-7148-01Z-00-DX1.aac94f79-77f2-45e6-b0c3-0b103fecbb22.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,22520.0,tbp
TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24733.0,tbp
TCGA-78-7150-01Z-00-DX1.46e6e65c-521c-49de-b106-419dc840b235.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,26941.0,tbp
TCGA-78-7152-01Z-00-DX1.a04f9d84-3304-402c-9c0c-f64545c14781.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,25031.0,tbp
TCGA-78-7153-01Z-00-DX1.5190321a-f1aa-4c6e-b4b9-6767b779682b.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24567.0,tbp
TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,26499.0,tbp
TCGA-78-7155-01Z-00-DX1.32258467-7550-4a1b-8df9-a869fb83e559.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14127.0,tbp
TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14180.0,tbp
TCGA-78-7158-01Z-00-DX1.74db3dcd-2715-4ce7-8e48-30c8b7946ba0.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,19649.0,tbp
TCGA-78-7159-01Z-00-DX1.399d865f-f4f9-4602-b15b-908be0afe459.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24653.0,tbp
TCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,15447.0,tbp
TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,19556.0,tbp
TCGA-78-7163-01Z-00-DX1.42880bdf-271d-41dd-aada-e7ec1156ff31.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16963.0,tbp
TCGA-78-7166-01Z-00-DX1.d19ad2d9-b006-4a13-ba54-2fec234c2373.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,21759.0,tbp
TCGA-78-7167-01Z-00-DX1.f79e1a9b-a3eb-4c91-a1fd-7bb58b1620b1.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,20480.0,tbp
TCGA-78-7220-01Z-00-DX1.3df84ce0-4395-4c9e-ba62-76b55676a440.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,18530.0,tbp
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,23855.0,tbp
TCGA-78-7536-01Z-00-DX1.6b066140-8b82-40a5-bd48-430eeb4463fe.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,26099.0,tbp
TCGA-78-7537-01Z-00-DX1.e5597e41-ebba-4d6f-8a1f-15cd81d8f026.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,23474.0,tbp
TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,21303.0,tbp
TCGA-78-7540-01Z-00-DX1.25c29857-0d5f-4e52-be0c-32c6686b653f.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,10119.0,tbp
TCGA-78-7542-01Z-00-DX1.2ee042a6-11ee-4668-b254-44144fca4234.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14722.0,tbp
TCGA-78-7633-01Z-00-DX1.f0cd4825-eb92-4098-954a-fbb1e4851660.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,25631.0,tbp
TCGA-78-8640-01Z-00-DX1.6F929E56-34D5-45A6-8A9E-ACB4B88A68B1.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,37802.0,tbp
TCGA-78-8648-01Z-00-DX1.D3EAEF8E-E739-490F-BF48-A4796B0C0E7A.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24263.0,tbp
TCGA-78-8655-01Z-00-DX1.DC81D146-A4A6-411E-A5DC-C0689A8D445F.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,25676.0,tbp
TCGA-78-8660-01Z-00-DX1.11E923ED-C01B-439D-8796-08C9E3DC2D93.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,30645.0,tbp
TCGA-78-8662-01Z-00-DX1.754A4C57-B5FA-4077-99E4-F6EFA6459410.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,22475.0,tbp
TCGA-79-5596-01Z-00-DX1.FE977268-C9D7-4812-887C-C9FF9943C127.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,20,20,0,256,256,1,True,0,processed,1,tbp,6539.0,tbp
TCGA-80-5607-01Z-00-DX1.94C9CF78-2F79-4A0B-8939-1CD9B915222D.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,20,20,0,256,256,1,True,0,processed,1,tbp,7910.0,tbp
TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,20,20,0,256,256,1,True,0,processed,1,tbp,2993.0,tbp
TCGA-80-5611-01Z-00-DX1.31920706-8AF4-46D2-B1D4-7DD5AF4AAC77.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,20,20,0,256,256,1,True,0,processed,1,tbp,16104.0,tbp
TCGA-83-5908-01Z-00-DX1.381c8f82-61a0-4e9d-982d-1ad0af7bead9.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11554.0,tbp
TCGA-85-6175-01Z-00-DX1.102f9bad-4084-4e3a-99e9-91e026ad9a62.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,9222.0,tbp
TCGA-85-6560-01Z-00-DX1.bf857c85-ebe7-4135-a4ec-038a57efc319.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7774.0,tbp
TCGA-85-6561-01Z-00-DX1.7bb9f936-00e1-4014-a6ae-8dc1c64d7f42.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,23985.0,tbp
TCGA-85-6798-01Z-00-DX1.c8ca3a56-b337-4345-b55a-83b0ae9a75f0.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24044.0,tbp
TCGA-85-7696-01Z-00-DX1.d8756b4c-819f-4a5c-b148-125b8c6b3c27.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8403.0,tbp
TCGA-85-7697-01Z-00-DX1.b33aa550-81b0-4fab-8243-d041b0beaab5.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8829.0,tbp
TCGA-85-7698-01Z-00-DX1.bc8a89a7-356e-4913-9632-627774730f48.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12674.0,tbp
TCGA-85-7699-01Z-00-DX1.418bb5e3-9721-41b0-82f6-21ce3cc29de2.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11989.0,tbp
TCGA-85-7710-01Z-00-DX1.8bcfe326-1c19-4ebe-879d-83e77739f006.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7788.0,tbp
TCGA-85-7843-01Z-00-DX1.0aa90a1d-6039-482c-a489-8ee41cc70161.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7960.0,tbp
TCGA-85-7844-01Z-00-DX1.9035209b-75ae-4c9b-8edf-5851af490f29.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11077.0,tbp
TCGA-85-7950-01Z-00-DX1.ddf7d987-7e4f-4327-83d5-0047e2806ed1.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,20927.0,tbp
TCGA-85-8048-01Z-00-DX1.1a663caa-dff1-4f03-b06b-c8b8b5ce08c6.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7355.0,tbp
TCGA-85-8049-01Z-00-DX1.59554c0f-d04a-41f2-b152-654a848b0443.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11921.0,tbp
TCGA-85-8052-01Z-00-DX1.26b66ae7-b73f-4263-85f7-e82dab5b657b.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7428.0,tbp
TCGA-85-8070-01Z-00-DX1.54e7edf1-28d3-4fd5-bab3-951e58620386.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,15364.0,tbp
TCGA-85-8071-01Z-00-DX1.876f6b0b-f615-43b2-8923-ee21f94568b7.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,13225.0,tbp
TCGA-85-8072-01Z-00-DX1.3a0ad5a6-c93e-428c-94e7-809ceaf01ef1.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12270.0,tbp
TCGA-85-8276-01Z-00-DX1.6306624d-e197-4744-a872-0a20413bd9fa.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,20336.0,tbp
TCGA-85-8277-01Z-00-DX1.ffad077e-e969-40ba-8504-2f2103911758.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,26776.0,tbp
TCGA-85-8287-01Z-00-DX1.3bd80053-5eb1-40f0-bdbd-9d4944c04328.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,10630.0,tbp
TCGA-85-8288-01Z-00-DX1.0e68535f-a1f3-450c-b8fa-a859f2269da8.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12120.0,tbp
TCGA-85-8350-01Z-00-DX1.F9A32453-2E24-4874-A1FA-67B4173ABF03.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8450.0,tbp
TCGA-85-8351-01Z-00-DX1.E3340212-A6C4-4CB4-89A3-E632D3481BE4.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12242.0,tbp
TCGA-85-8352-01Z-00-DX1.47426016-95BC-49C0-9844-06A3A7EAE5D6.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12559.0,tbp
TCGA-85-8353-01Z-00-DX1.2A333CFA-3D8A-41B2-9D08-8AAF431BFE54.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16322.0,tbp
TCGA-85-8354-01Z-00-DX1.C9188133-08F4-43DD-BB60-6F7293CDB5B9.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7606.0,tbp
TCGA-85-8355-01Z-00-DX1.146ECC8D-858B-4DDA-B7FE-DBC22CC8C24D.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,12838.0,tbp
TCGA-85-8479-01Z-00-DX1.28fef288-9691-47dd-ad51-b2dc0cd84832.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,4085.0,tbp
TCGA-85-8481-01Z-00-DX1.0f626863-3eb5-4b35-b4fe-22a03d767f15.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16969.0,tbp
TCGA-85-8580-01Z-00-DX1.1b942bbe-2c6e-4411-8609-1725e5cb93da.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,20248.0,tbp
TCGA-85-8582-01Z-00-DX1.ac10318b-f56e-4897-8355-076366fe8581.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,10400.0,tbp
TCGA-85-8584-01Z-00-DX1.859bb615-578f-4aad-b1e3-8c92b7e3ef2d.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11786.0,tbp
TCGA-85-8664-01Z-00-DX1.d83b183e-4cc6-4608-93fb-46e69d36a2fa.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,10315.0,tbp
TCGA-85-8666-01Z-00-DX1.d856233a-beef-4da2-a724-759fe23e6227.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14329.0,tbp
TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8721.0,tbp
TCGA-85-A4CN-01Z-00-DX1.051538DE-0F7E-4CE1-9D87-18155D9DCC8B.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,15570.0,tbp
TCGA-85-A4JB-01Z-00-DX1.3CEC3662-68C1-4874-8273-540459B8F138.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,18570.0,tbp
TCGA-85-A4JC-01Z-00-DX1.6B4ED63F-ADF9-49F4-A30B-AB3A5EEFDDB7.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16532.0,tbp
TCGA-85-A4PA-01Z-00-DX1.00AF818F-39BA-4EA7-8873-9B6C4F2D2141.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,15839.0,tbp
TCGA-85-A4QQ-01Z-00-DX1.321B5149-FC07-434D-9819-3F8821D77849.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7388.0,tbp
TCGA-85-A4QR-01Z-00-DX1.B5E18F89-D5B4-4F51-BC7E-9FA868A6A443.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,7404.0,tbp
TCGA-85-A50M-01Z-00-DX1.CFB67271-FC1B-4BA0-95DB-51D859D68D18.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11737.0,tbp
TCGA-85-A50Z-01Z-00-DX1.A8911EBB-EAB6-4787-9F6E-3E8A9F1078F3.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,18321.0,tbp
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,18817.0,tbp
TCGA-85-A511-01Z-00-DX1.24345C5F-BDC2-4D9D-BAE5-686B4C8C66DE.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,19720.0,tbp
TCGA-85-A512-01Z-00-DX1.154BBD51-803C-46F0-840E-D2597E648365.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,6933.0,tbp
TCGA-85-A513-01Z-00-DX1.9C4C6BA2-BBEB-4EC6-9A70-65B1F6198E1F.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,6748.0,tbp
TCGA-85-A53L-01Z-00-DX1.4B1C0D74-CF56-4B52-9EA0-9DC72EA07B1C.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,27634.0,tbp
TCGA-85-A5B5-01Z-00-DX1.88097FC2-BAAD-4986-AECD-C07C9F3ED856.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16915.0,tbp
TCGA-86-6562-01Z-00-DX1.5dea3015-e606-4837-9f99-ac14f0aa091b.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,11746.0,tbp
TCGA-86-6851-01Z-00-DX1.0b13e600-fd7b-44a2-9ec2-26e9938fb7bc.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,6612.0,tbp
TCGA-86-7701-01Z-00-DX1.a8a6e71e-9fa9-42c6-a186-0ac7526e9960.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,13278.0,tbp
TCGA-86-7711-01Z-00-DX1.f64dd9d8-b9ca-4d1f-9783-d1042979132d.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,17934.0,tbp
TCGA-86-7713-01Z-00-DX1.23f9e213-b566-47bb-beb8-7d12b2f0508b.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14861.0,tbp
TCGA-86-7714-01Z-00-DX1.8ee03c3b-013e-4dd5-aa0e-9c1a771cbdc5.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,10873.0,tbp
TCGA-86-7953-01Z-00-DX1.847865ce-df59-4677-bac2-ee88a258fe4e.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,23925.0,tbp
TCGA-86-7954-01Z-00-DX1.0a063ee6-18b7-4b66-9726-04fb452156cb.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8757.0,tbp
TCGA-86-7955-01Z-00-DX1.ef4f4d94-5efb-4a07-97cf-b0ed69085827.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,22499.0,tbp
TCGA-86-8054-01Z-00-DX1.2c4c08f6-be1c-46d1-a719-5983cade0c54.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,8005.0,tbp
TCGA-86-8055-01Z-00-DX1.546dc42e-3742-4da5-8f9b-80732180ce76.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,24612.0,tbp
TCGA-86-8056-01Z-00-DX1.eee7e03a-842c-4a44-bff8-f7b906725605.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,6215.0,tbp
TCGA-86-8073-01Z-00-DX1.33c016fc-5c9e-4ad6-8de2-a7f8521d205c.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,9944.0,tbp
TCGA-86-8074-01Z-00-DX1.0c34b434-8701-4060-a4ea-08a72371ee1e.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16861.0,tbp
TCGA-86-8075-01Z-00-DX1.171bd8bd-af24-4770-b24b-732e675efd75.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14328.0,tbp
TCGA-86-8076-01Z-00-DX1.e7378b2f-e20e-4d2f-a86c-3a8ead08a385.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14374.0,tbp
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,14145.0,tbp
TCGA-86-8279-01Z-00-DX1.fd12b60e-d181-454b-a655-298a973a849d.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,16817.0,tbp
TCGA-86-8280-01Z-00-DX1.52627b97-1cfa-4382-819b-949b58c0f995.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,25900.0,tbp
TCGA-86-8281-01Z-00-DX1.02237263-003b-4de1-8a2f-0f3ad14768c7.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,4913.0,tbp
TCGA-86-8358-01Z-00-DX1.C50100F8-9414-4A06-BEDF-93E7B01B24D6.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,9836.0,tbp
TCGA-86-8359-01Z-00-DX1.11B8FDC3-4B84-4A22-B89D-46EA76345F13.svs,0,processed,2,8,7,4,False,none,none,1.0,1.0,8,2,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,29162.0,tbp
TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,20492.0,tbp
TCGA-86-8668-01Z-00-DX1.d720d486-02c7-4f98-8feb-e0e50a12c158.svs,0,processed,3,8,7,4,False,none,none,1.0,1.0,8,3,100,True,four_pt,40,20,0,512,512,2,True,0,processed,1,tbp,13964.0,tbp
